13 26 108 126 1352 40 0 0 0 0 0 0 1
12 33 112 132 1352 40 0 0 0 0 0 0 1
44 4 58 188 1374 40 0 0 0 0 0 0 1
30 7 104 149 1376 40 0 0 0 0 0 0 1
23 6 123 141 1630 100 0 0 0 0 0 0 1
32 24 125 143 1630 100 0 0 0 0 0 0 1
4 5 102 124 1694 100 0 0 0 0 0 0 1
13 6 125 143 1362 180 0 0 0 0 0 0 1
50 25 123 141 1354 50 0 0 0 0 0 0 1
28 20 91 111 1353 50 0 0 0 0 0 0 1
100 61 100 134 1694 80 0 0 0 0 0 0 1
192 116 109 247 1692 80 0 0 0 0 0 0 1
19 39 77 127 1360 150 0 0 0 0 0 0 1
38 101 80 129 1360 150 0 0 0 0 0 0 1
25 29 105 128 1687 80 0 0 0 0 0 0 1
12 12 86 115 1687 80 0 0 0 0 0 0 1
10 15 77 122 1687 80 0 0 0 0 0 0 1
10 15 75 123 1687 80 0 0 0 0 0 0 1
9 24 87 127 1687 80 0 0 0 0 0 0 1
130 314 65 122 1687 80 0 0 0 0 0 0 1
104 172 72 104 1687 80 0 0 0 0 0 0 1
42 125 56 94 1687 80 0 0 0 0 0 0 1
68 162 56 99 1687 80 0 0 0 0 0 0 1
61 140 83 132 1687 80 0 0 0 0 0 0 1
39 108 81 110 1687 80 0 0 0 0 0 0 1
43 118 59 106 1687 80 0 0 0 0 0 0 1
80 162 57 101 1687 80 0 0 0 0 0 0 1
45 120 59 106 1687 80 0 0 0 0 0 0 1
55 106 63 106 1687 80 0 0 0 0 0 0 1
37 113 63 101 1687 80 0 0 0 0 0 0 1
16 13 105 127 1687 80 0 0 0 0 0 0 1
34 43 85 120 1687 80 0 0 0 0 0 0 1
22 22 110 129 1467 100 0 0 0 0 0 0 1
28 27 91 123 1623 100 0 0 0 0 0 0 1
18 34 52 148 1687 150 0 0 0 0 0 0 1
52 48 113 141 1687 200 0 0 0 0 0 0 1
15 31 97 124 1687 200 0 0 0 0 0 0 1
12 27 84 133 1373 40 0 0 0 0 0 0 1
908 903 19 134 1387 40 0 0 0 0 0 0 1
41 42 82 101 1353 70 0 0 0 0 0 0 1
37 68 83 124 1353 70 0 0 0 0 0 0 1
109 118 110 136 1353 70 0 0 0 0 0 0 1
13 26 96 111 1353 70 0 0 0 0 0 0 1
67 137 61 96 1353 70 0 0 0 0 0 0 1
40 60 97 119 1353 70 0 0 0 0 0 0 1
21 24 85 103 1353 70 0 0 0 0 0 0 1
34 42 96 119 1353 70 0 0 0 0 0 0 1
62 72 85 127 1280 100 0 0 0 0 0 0 1
97 64 87 116 1633 300 0 0 0 0 0 0 1
17 25 101 133 1633 250 0 0 0 0 0 0 1
17 16 67 133 1627 40 0 0 0 0 0 0 1
69 56 72 125 1687 80 0 0 0 0 0 0 1
14 15 91 116 1690 60 0 0 0 0 0 0 1
18 11 100 119 1692 70 0 0 0 0 0 0 1
10 10 78 114 1690 70 0 0 0 0 0 0 1
22 20 91 127 1690 70 0 0 0 0 0 0 1
11 15 98 125 1692 70 0 0 0 0 0 0 1
21 19 95 131 1690 70 0 0 0 0 0 0 1
15 12 66 133 1692 70 0 0 0 0 0 0 1
179 42 66 159 1688 70 0 0 0 0 0 0 1
50 29 133 151 1364 70 0 0 0 0 0 0 1
20 13 129 148 1364 70 0 0 0 0 0 0 1
26 10 129 151 1364 70 0 0 0 0 0 0 1
211 119 16 125 1364 70 0 0 0 0 0 0 1
14 10 101 127 1650 70 0 0 0 0 0 0 1
13 10 97 133 1650 70 0 0 0 0 0 0 1
14 12 86 118 1652 70 0 0 0 0 0 0 1
32 33 68 103 1654 70 0 0 0 0 0 0 1
25 11 97 117 1652 70 0 0 0 0 0 0 1
15 14 101 134 1652 70 0 0 0 0 0 0 1
65 53 103 132 1654 70 0 0 0 0 0 0 1
15 13 95 118 1650 70 0 0 0 0 0 0 1
10 9 96 127 1650 70 0 0 0 0 0 0 1
28 17 92 129 1650 70 0 0 0 0 0 0 1
11 10 97 126 1650 70 0 0 0 0 0 0 1
12 13 76 102 1652 100 0 0 0 0 0 0 1
16 21 67 118 1650 100 0 0 0 0 0 0 1
14 11 90 116 1712 100 0 0 0 0 0 0 1
20 12 113 141 1710 100 0 0 0 0 0 0 1
21 15 131 151 1364 120 0 0 0 0 0 0 1
13 12 89 129 1652 80 0 0 0 0 0 0 1
12 11 78 103 1652 80 0 0 0 0 0 0 1
16 16 95 125 1656 80 0 0 0 0 0 0 1
66 54 67 133 1648 80 0 0 0 0 0 0 1
8 7 104 142 1620 70 0 0 0 0 0 0 1
17 11 111 132 1692 70 0 0 0 0 0 0 1
17 24 105 132 1360 40 0 0 0 0 0 0 1
13 12 100 124 1360 40 0 0 0 0 0 0 1
10 12 112 125 1360 40 0 0 0 0 0 0 1
8 10 97 134 1360 40 0 0 0 0 0 0 1
9 13 115 132 1360 40 0 0 0 0 0 0 1
35 40 75 124 1374 40 0 0 0 0 0 0 1
53 62 71 132 1374 40 0 0 0 0 0 0 1
8 10 93 118 1358 130 0 0 0 0 0 0 1
7 7 99 110 1360 130 0 0 0 0 0 0 1
11 15 107 125 1360 130 0 0 0 0 0 0 1
11 13 97 124 1360 130 0 0 0 0 0 0 1
34 29 80 132 1360 130 0 0 0 0 0 0 1
19 21 66 125 1360 40 0 0 0 0 0 0 1
29 37 82 127 1360 40 0 0 0 0 0 0 1
12 10 114 133 1366 185 0 0 0 0 0 0 1
15 20 110 134 1356 175 0 0 0 0 0 0 1
34 30 108 127 1690 70 0 0 0 0 0 0 1
86 56 123 143 1694 70 0 0 0 0 0 0 1
31 31 86 126 1690 70 0 0 0 0 0 0 1
12 15 107 127 1692 70 0 0 0 0 0 0 1
17 12 67 125 1356 40 0 0 0 0 0 0 1
14 11 85 133 1694 80 0 0 0 0 0 0 1
14 25 108 133 1356 40 0 0 0 0 0 0 1
13 26 61 94 1362 200 0 0 0 0 0 0 1
17 17 41 95 1364 200 0 0 0 0 0 0 1
19 11 61 124 1360 200 0 0 0 0 0 0 1
80 46 24 133 1356 200 0 0 0 0 0 0 1
19 20 81 126 1356 200 0 0 0 0 0 0 1
905 583 46 135 1358 200 0 0 0 0 0 0 1
32 31 49 87 1356 200 0 0 0 0 0 0 1
41 21 104 143 1632 200 0 0 0 0 0 0 1
38 27 77 126 1356 200 0 0 0 0 0 0 1
27 28 95 127 1614 200 0 0 0 0 0 0 1
16 65 106 125 1353 70 0 0 0 0 0 0 1
28 33 84 109 1333 40 0 0 0 0 0 0 1
13 11 84 118 1623 100 0 0 0 0 0 0 1
183 102 0 37 1650 69 0 0 0 0 0 0 1
26 4 111 127 1654 69 0 0 0 0 0 0 1
15 11 102 124 1648 69 0 0 0 0 0 0 1
74 46 114 134 1692 70 0 0 0 0 0 0 1
210 181 0 39 1346 100 0 0 0 0 0 0 1
43 45 106 127 1362 40 0 0 0 0 0 0 1
16 16 103 118 1364 40 0 0 0 0 0 0 1
198 284 70 103 1360 200 0 0 0 0 0 0 1
204 209 89 124 1356 200 0 0 0 0 0 0 1
88 115 93 119 1360 200 0 0 0 0 0 0 1
15 13 117 134 1358 200 0 0 0 0 0 0 1
19 13 118 141 1358 200 0 0 0 0 0 0 1
102 127 79 124 1360 200 0 0 0 0 0 0 1
24 14 117 134 1360 200 0 0 0 0 0 0 1
189 214 80 134 1360 200 0 0 0 0 0 0 1
21 9 94 119 1360 200 0 0 0 0 0 0 1
174 180 87 124 1360 200 0 0 0 0 0 0 1
99 174 29 93 1362 200 0 0 0 0 0 0 1
233 211 69 109 1362 200 0 0 0 0 0 0 1
29 18 108 125 1362 200 0 0 0 0 0 0 1
57 78 78 101 1360 200 0 0 0 0 0 0 1
22 29 70 86 1394 220 0 0 0 0 0 0 1
102 112 75 95 1392 220 0 0 0 0 0 0 1
42 63 84 108 1394 220 0 0 0 0 0 0 1
83 76 86 110 1392 220 0 0 0 0 0 0 1
43 36 86 101 1392 220 0 0 0 0 0 0 1
75 73 94 111 1392 220 0 0 0 0 0 0 1
79 90 77 103 1394 220 0 0 0 0 0 0 1
168 174 90 119 1392 220 0 0 0 0 0 0 1
120 96 104 127 1392 220 0 0 0 0 0 0 1
96 112 84 117 1394 220 0 0 0 0 0 0 1
214 220 104 135 1394 220 0 0 0 0 0 0 1
367 270 113 143 1394 220 0 0 0 0 0 0 1
365 268 113 143 1394 220 0 0 0 0 0 0 1
142 151 112 143 1396 220 0 0 0 0 0 0 1
28 13 95 111 1690 70 0 0 0 0 0 0 1
40 18 117 140 1690 70 0 0 0 0 0 0 1
22 18 72 93 1630 140 0 0 0 0 0 0 1
43 51 95 127 1362 40 0 0 0 0 0 0 1
21 16 178 197 1387 40 0 0 0 0 0 0 1
61 35 128 143 1387 40 0 0 0 0 0 0 1
38 22 124 140 1387 40 0 0 0 0 0 0 1
18 20 103 126 1387 40 0 0 0 0 0 0 1
14 34 92 119 1387 40 0 0 0 0 0 0 1
23 27 86 119 1387 40 0 0 0 0 0 0 1
13 20 94 116 1387 40 0 0 0 0 0 0 1
21 18 104 119 1387 40 0 0 0 0 0 0 1
18 20 105 124 1387 40 0 0 0 0 0 0 1
17 24 93 127 1387 40 0 0 0 0 0 0 1
9 21 93 118 1387 40 0 0 0 0 0 0 1
18 22 106 125 1373 40 0 0 0 0 0 0 1
17 22 104 119 1373 40 0 0 0 0 0 0 1
18 14 77 119 1387 40 0 0 0 0 0 0 1
17 21 104 119 1373 40 0 0 0 0 0 0 1
18 23 53 125 1373 40 0 0 0 0 0 0 1
15 19 111 127 1373 40 0 0 0 0 0 0 1
11 15 86 124 1373 40 0 0 0 0 0 0 1
16 15 110 125 1373 40 0 0 0 0 0 0 1
13 23 82 124 1373 40 0 0 0 0 0 0 1
12 19 105 124 1373 40 0 0 0 0 0 0 1
13 17 61 119 1373 40 0 0 0 0 0 0 1
12 42 75 118 1373 40 0 0 0 0 0 0 1
28 8 118 143 1648 69 0 0 0 0 0 0 1
19 15 63 95 1654 100 0 0 0 0 0 0 1
43 34 104 126 1602 40 0 0 0 0 0 0 1
69 41 116 128 1602 40 0 0 0 0 0 0 1
61 42 107 127 1604 40 0 0 0 0 0 0 1
40 31 121 141 1600 40 0 0 0 0 0 0 1
36 23 121 140 1600 40 0 0 0 0 0 0 1
71 43 73 116 1360 300 0 0 0 0 0 0 1
12 11 79 102 1358 300 0 0 0 0 0 0 1
37 34 104 127 1623 100 0 0 0 0 0 0 1
134 200 169 199 1387 40 0 0 0 0 0 0 1
219 206 104 127 1387 40 0 0 0 0 0 0 1
15 16 107 127 1354 70 0 0 0 0 0 0 1
67 80 90 119 1358 70 0 0 0 0 0 0 1
11 9 86 103 1356 70 0 0 0 0 0 0 1
72 67 85 118 1356 70 0 0 0 0 0 0 1
23 13 113 140 1358 70 0 0 0 0 0 0 1
13 12 114 135 1354 70 0 0 0 0 0 0 1
13 14 97 126 1358 70 0 0 0 0 0 0 1
19 14 104 127 1356 70 0 0 0 0 0 0 1
25 10 76 101 1354 70 0 0 0 0 0 0 1
81 46 93 119 1350 70 0 0 0 0 0 0 1
17 19 102 123 1350 70 0 0 0 0 0 0 1
47 32 91 133 1354 70 0 0 0 0 0 0 1
69 54 118 141 1360 130 0 0 0 0 0 0 1
109 59 107 135 1358 175 0 0 0 0 0 0 1
64 37 109 133 1358 175 0 0 0 0 0 0 1
59 42 107 134 1358 175 0 0 0 0 0 0 1
34 18 101 127 1358 175 0 0 0 0 0 0 1
49 33 109 127 1364 50 0 0 0 0 0 0 1
52 32 112 133 1364 50 0 0 0 0 0 0 1
56 31 118 140 1364 50 0 0 0 0 0 0 1
24 25 118 140 1364 50 0 0 0 0 0 0 1
57 43 119 143 1362 50 0 0 0 0 0 0 1
42 25 116 135 1362 50 0 0 0 0 0 0 1
56 37 119 142 1364 50 0 0 0 0 0 0 1
51 35 121 143 1362 50 0 0 0 0 0 0 1
29 16 96 116 1360 40 0 0 0 0 0 0 1
29 16 96 116 1358 40 0 0 0 0 0 0 1
110 71 85 117 1360 40 0 0 0 0 0 0 1
62 34 84 127 1356 40 0 0 0 0 0 0 1
76 51 97 127 1358 40 0 0 0 0 0 0 1
91 58 114 140 1354 40 0 0 0 0 0 0 1
33 23 96 118 1354 40 0 0 0 0 0 0 1
186 121 96 127 1356 40 0 0 0 0 0 0 1
125 83 113 133 1354 40 0 0 0 0 0 0 1
68 38 114 141 1358 40 0 0 0 0 0 0 1
55 32 112 135 1356 40 0 0 0 0 0 0 1
25 18 105 127 1356 40 0 0 0 0 0 0 1
36 23 87 119 1356 40 0 0 0 0 0 0 1
12 13 107 124 1387 40 0 0 0 0 0 0 1
9 14 106 127 1358 100 0 0 0 0 0 0 1
16 8 118 140 1360 100 0 0 0 0 0 0 1
87 71 96 127 1360 100 0 0 0 0 0 0 1
10 9 101 130 1362 120 0 0 0 0 0 0 1
307 377 42 143 1364 120 0 0 0 0 0 0 1
13 16 104 130 1362 120 0 0 0 0 0 0 1
11 8 92 124 1362 120 0 0 0 0 0 0 1
10 8 117 127 1356 50 0 0 0 0 0 0 1
14 11 79 116 1358 300 0 0 0 0 0 0 1
20 15 87 126 1360 300 0 0 0 0 0 0 1
22 18 80 116 1358 300 0 0 0 0 0 0 1
19 12 79 103 1358 300 0 0 0 0 0 0 1
14 10 77 101 1360 300 0 0 0 0 0 0 1
12 16 80 124 1360 300 0 0 0 0 0 0 1
17 10 87 111 1360 300 0 0 0 0 0 0 1
11 8 81 126 1360 300 0 0 0 0 0 0 1
30 17 86 124 1360 300 0 0 0 0 0 0 1
25 16 86 126 1358 300 0 0 0 0 0 0 1
14 10 102 123 1623 100 0 0 0 0 0 0 1
25 22 107 140 1356 120 0 0 0 0 0 0 1
18 24 52 125 1686 143 0 0 0 0 0 0 1
14 5 121 143 1366 60 0 0 0 0 0 0 1
19 24 101 133 1362 175 0 0 0 0 0 0 1
51 20 124 141 1358 40 0 0 0 0 0 0 1
13 13 107 126 1354 40 0 0 0 0 0 0 1
39 40 91 126 1710 100 0 0 0 0 0 0 1
15 18 103 135 1708 100 0 0 0 0 0 0 1
9 13 64 93 1694 211 0 0 0 0 0 0 1
15 14 106 127 1364 130 0 0 0 0 0 0 1
12 18 88 124 1366 175 0 0 0 0 0 0 1
16 20 103 132 1364 100 0 0 0 0 0 0 1
27 27 104 133 1694 70 0 0 0 0 0 0 1
75 125 89 126 1366 40 0 0 0 0 0 0 1
12 13 29 71 1356 300 0 0 0 0 0 0 1
16 13 33 78 1354 300 0 0 0 0 0 0 1
19 20 36 71 1356 300 0 0 0 0 0 0 1
16 27 161 181 1353 200 0 0 0 0 0 0 1
11 7 110 134 1353 200 0 0 0 0 0 0 1
9 4 191 207 1353 200 0 0 0 0 0 0 1
12 10 190 207 1353 200 0 0 0 0 0 0 1
19 19 179 197 1353 200 0 0 0 0 0 0 1
8 9 172 189 1353 200 0 0 0 0 0 0 1
12 17 147 166 1353 200 0 0 0 0 0 0 1
12 15 175 190 1353 200 0 0 0 0 0 0 1
11 12 179 197 1353 200 0 0 0 0 0 0 1
9 12 167 182 1353 200 0 0 0 0 0 0 1
11 8 172 189 1353 200 0 0 0 0 0 0 1
38 46 160 182 1353 200 0 0 0 0 0 0 1
17 21 151 172 1353 100 0 0 0 0 0 0 1
21 29 173 196 1353 100 0 0 0 0 0 0 1
17 10 162 189 1353 100 0 0 0 0 0 0 1
51 57 133 165 1353 100 0 0 0 0 0 0 1
33 36 192 212 1353 100 0 0 0 0 0 0 1
27 32 151 175 1353 100 0 0 0 0 0 0 1
18 28 162 181 1353 100 0 0 0 0 0 0 1
10 17 153 175 1353 100 0 0 0 0 0 0 1
25 28 145 167 1353 100 0 0 0 0 0 0 1
18 26 161 175 1353 100 0 0 0 0 0 0 1
22 38 135 158 1353 100 0 0 0 0 0 0 1
18 39 132 151 1353 100 0 0 0 0 0 0 1
14 27 144 158 1353 100 0 0 0 0 0 0 1
19 24 135 156 1353 100 0 0 0 0 0 0 1
20 22 145 159 1353 100 0 0 0 0 0 0 1
33 32 150 172 1353 100 0 0 0 0 0 0 1
6 12 40 86 1692 70 0 0 0 0 0 0 1
40 4 102 164 1690 70 0 0 0 0 0 0 1
12 19 40 84 1692 70 0 0 0 0 0 0 1
28 7 80 156 1690 70 0 0 0 0 0 0 1
21 4 56 151 1690 70 0 0 0 0 0 0 1
42 15 72 198 1690 70 0 0 0 0 0 0 1
23 18 28 101 1692 70 0 0 0 0 0 0 1
14 12 24 93 1692 70 0 0 0 0 0 0 1
14 12 14 87 1692 70 0 0 0 0 0 0 1
22 3 87 158 1692 70 0 0 0 0 0 0 1
333 62 77 167 1692 70 0 0 0 0 0 0 1
22 8 80 159 1692 70 0 0 0 0 0 0 1
32 11 95 166 1692 70 0 0 0 0 0 0 1
22 5 99 148 1690 70 0 0 0 0 0 0 1
40 3 85 165 1688 70 0 0 0 0 0 0 1
34 7 52 191 1690 70 0 0 0 0 0 0 1
11 12 80 93 1690 70 0 0 0 0 0 0 1
68 11 65 174 1692 70 0 0 0 0 0 0 1
13 10 79 125 1688 70 0 0 0 0 0 0 1
12 9 102 127 1692 70 0 0 0 0 0 0 1
29 10 100 165 1690 70 0 0 0 0 0 0 1
32 7 84 159 1690 70 0 0 0 0 0 0 1
42 8 97 150 1690 70 0 0 0 0 0 0 1
32 7 92 190 1692 70 0 0 0 0 0 0 1
38 2 101 180 1362 70 0 0 0 0 0 0 1
62 37 121 151 1370 69 0 0 0 0 0 0 1
39 24 101 127 1370 69 0 0 0 0 0 0 1
19 6 122 150 1372 69 0 0 0 0 0 0 1
32 12 110 141 1366 69 0 0 0 0 0 0 1
12 9 107 143 1364 69 0 0 0 0 0 0 1
18 11 112 134 1650 69 0 0 0 0 0 0 1
26 13 115 143 1650 69 0 0 0 0 0 0 1
14 17 64 102 1688 150 0 0 0 0 0 0 1
14 10 51 87 1686 150 0 0 0 0 0 0 1
23 33 35 84 1688 150 0 0 0 0 0 0 1
40 33 35 86 1688 150 0 0 0 0 0 0 1
13 7 118 140 1658 143 0 0 0 0 0 0 1
35 20 112 142 1658 143 0 0 0 0 0 0 1
134 80 105 140 1658 143 0 0 0 0 0 0 1
19 12 113 142 1652 100 0 0 0 0 0 0 1
36 25 109 135 1668 100 0 0 0 0 0 0 1
33 22 116 148 1666 100 0 0 0 0 0 0 1
34 23 114 143 1668 100 0 0 0 0 0 0 1
57 44 91 132 1708 100 0 0 0 0 0 0 1
79 40 104 132 1710 100 0 0 0 0 0 0 1
19 6 114 150 1694 143 0 0 0 0 0 0 1
91 47 111 143 1694 143 0 0 0 0 0 0 1
17 8 110 143 1692 143 0 0 0 0 0 0 1
29 12 102 141 1692 143 0 0 0 0 0 0 1
22 10 109 148 1692 143 0 0 0 0 0 0 1
28 14 111 143 1692 143 0 0 0 0 0 0 1
42 22 114 141 1694 143 0 0 0 0 0 0 1
10 5 124 140 1364 130 0 0 0 0 0 0 1
20 14 117 135 1364 40 0 0 0 0 0 0 1
33 22 124 143 1362 40 0 0 0 0 0 0 1
20 14 118 141 1364 40 0 0 0 0 0 0 1
50 27 120 140 1364 40 0 0 0 0 0 0 1
23 18 124 143 1364 40 0 0 0 0 0 0 1
49 29 122 143 1360 40 0 0 0 0 0 0 1
98 55 125 143 1364 40 0 0 0 0 0 0 1
30 18 117 143 1366 40 0 0 0 0 0 0 1
22 16 120 143 1362 40 0 0 0 0 0 0 1
23 16 125 143 1362 40 0 0 0 0 0 0 1
28 20 115 141 1362 40 0 0 0 0 0 0 1
27 17 125 143 1364 40 0 0 0 0 0 0 1
39 32 116 140 1364 40 0 0 0 0 0 0 1
38 22 105 126 1362 40 0 0 0 0 0 0 1
66 46 118 143 1362 40 0 0 0 0 0 0 1
61 37 115 140 1362 40 0 0 0 0 0 0 1
43 28 104 126 1362 40 0 0 0 0 0 0 1
42 20 107 125 1364 40 0 0 0 0 0 0 1
52 42 113 128 1362 40 0 0 0 0 0 0 1
46 28 112 126 1364 40 0 0 0 0 0 0 1
26 18 120 141 1366 185 0 0 0 0 0 0 1
24 23 123 142 1364 185 0 0 0 0 0 0 1
44 26 65 117 1366 175 0 0 0 0 0 0 1
47 18 118 140 1360 40 0 0 0 0 0 0 1
36 22 119 142 1360 40 0 0 0 0 0 0 1
67 30 119 141 1360 40 0 0 0 0 0 0 1
51 22 116 140 1360 40 0 0 0 0 0 0 1
116 58 123 143 1360 40 0 0 0 0 0 0 1
59 26 111 126 1360 40 0 0 0 0 0 0 1
91 39 119 143 1360 40 0 0 0 0 0 0 1
54 22 119 141 1360 40 0 0 0 0 0 0 1
44 24 112 133 1360 40 0 0 0 0 0 0 1
40 22 120 140 1360 40 0 0 0 0 0 0 1
97 47 117 140 1360 40 0 0 0 0 0 0 1
26 22 101 133 1360 80 0 0 0 0 0 0 1
